course,change_in_popularity_over_time,seasonal_variation_in_interest
Psychology,Steady increase,Higher interest during fall and spring semesters
Organic Chemistry I,Fluctuating,Higher interest during spring semester
Computer Science,Consistent high demand,Constant interest throughout the year
Principles of Microeconomics,Decreasing,Higher interest during fall semester
English Composition I,Steady increase,Stable interest throughout the year
Mathematics,Fluctuating,Higher interest during fall and spring semesters
Sociology,Increasing,Stable interest throughout the year
Principles of Marketing,Stable,Constant interest throughout the year
Physics,Decreasing,Higher interest during spring semester
Spanish Language and Culture I,Fluctuating,Higher interest during fall semester
Art and Design,Increasing,Stable interest throughout the year
Environmental Science,Steady increase,Higher interest during fall and spring semesters
Political Science,Decreasing,Higher interest during fall semester
French,Fluctuating,Higher interest during spring semester
Music,Stable,Constant interest throughout the year
Anthropology,Increasing,Stable interest throughout the year
Engineering,Steady increase,Higher interest during fall and spring semesters
Computer Networks,Decreasing,Higher interest during fall semester
Philosophy,Fluctuating,Higher interest during spring semester
Digital Marketing,Stable,Constant interest throughout the year
